batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Shea Langeliers,669127,12,2023–2026,0.583,2,0.498,0.778,0.44,101.9
Jacob Wilson,805779,3,2025,0.667,0,0.443,0.0,0.0,84.6
Zack Gelof,680869,6,2023–2026,0.333,0,0.358,0.75,0.154,91.5
Lawrence Butler,671732,14,2023–2026,0.286,2,0.327,0.538,0.219,91.0
Jonah Heim,641680,11,2023–2025,0.091,0,0.325,0.364,0.125,87.3
Nick Kurtz,701762,10,2025–2026,0.1,0,0.316,0.714,0.273,90.7
Tyler Soderstrom,691016,12,2024–2026,0.167,0,0.29,0.667,0.37,95.3
Alika Williams,675961,2,2024,0.0,0,0.257,0.0,0.0,88.2
Jeff McNeil,643446,6,2023–2026,0.167,0,0.216,0.333,0.062,82.0
Carlos Cortes,666126,3,2026,0.333,0,0.111,1.0,0.125,99.8
Max Muncy,691777,3,2025,0.0,0,0.0,,0.75,
