batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Bryson Stott,681082,1,2025,1.0,1,1.765,1.0,0.0,107.7
Brandon Marsh,669016,3,2022–2025,0.333,1,0.727,0.5,0.25,104.9
Luis Arraez,650333,3,2022,0.667,0,0.541,0.333,0.143,91.7
Trea Turner,607208,10,2019–2026,0.5,1,0.365,0.4,0.15,90.9
Justin Crawford,702222,1,2026,0.0,0,0.218,0.0,0.0,60.2
Kyle Schwarber,656941,2,2019–2026,0.0,0,0.205,0.5,0.0,92.4
Edmundo Sosa,624641,2,2021,0.0,0,0.153,0.0,0.2,82.3
Rafael Marchán,665561,2,2025–2026,0.0,0,0.14,0.0,0.0,60.8
J.T. Realmuto,592663,3,2019–2021,0.333,0,0.069,0.0,0.333,75.8
Bryce Harper,547180,3,2019–2021,0.0,0,0.023,0.0,0.333,79.4
