batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Bryan Reynolds,668804,0,2020–2025,,0,0.722,,0.5,
Ryan O'Hearn,656811,3,2025,0.667,0,0.524,1.0,0.0,105.2
Joey Bart,663698,1,2024–2025,0.0,0,0.346,0.0,0.0,74.0
Marcell Ozuna,542303,9,2019–2025,0.333,0,0.298,0.3,0.2,79.2
Jared Triolo,669707,1,2025,0.0,0,0.155,1.0,0.0,98.4
Spencer Horwitz,687462,1,2025,0.0,0,0.038,0.0,0.0,78.7
Brandon Lowe,664040,3,2020,0.0,0,0.006,0.0,0.75,84.2
Nick Gonzales,693304,1,2025,0.0,0,0.0,,0.5,
Jake Mangum,663968,1,2025,1.0,1,,0.0,0.333,
Oneil Cruz,665833,1,2020,0.0,0,,0.0,0.0,
