batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Ryan Kreidler,668952,2,2024,0.5,0,0.484,0.5,0.125,90.5
Luke Keaschall,807712,1,2026,0.0,0,0.461,0.0,0.0,52.5
Brooks Lee,686797,10,2024–2026,0.1,0,0.302,0.1,0.167,88.4
Kody Clemens,665019,4,2025–2026,0.25,0,0.3,0.667,0.273,89.0
Royce Lewis,668904,11,2023–2026,0.091,0,0.291,0.273,0.233,87.3
Trevor Larnach,663616,13,2024–2026,0.231,0,0.275,0.286,0.297,87.5
Alan Roden,702176,4,2025,0.25,0,0.275,1.0,0.375,106.9
Byron Buxton,621439,13,2023–2026,0.154,2,0.251,0.5,0.333,90.8
Victor Caratini,605170,4,2025–2026,0.25,0,0.159,0.667,0.286,97.0
Alex Jackson,656577,3,2025,0.0,0,0.063,0.0,0.0,77.4
Ryan Jeffers,680777,8,2023–2025,0.125,0,0.052,0.0,0.364,80.6
Josh Bell,605137,3,2026,0.0,0,0.0,,0.571,
