batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Junior Caminero,691406,3,2026,0.333,1,0.668,0.5,0.0,100.0
Cedric Mullins,656775,14,2021–2022,0.286,2,0.433,0.5,0.111,92.5
Yandy Díaz,650490,26,2017–2026,0.346,2,0.391,0.625,0.12,95.9
Nick Fortes,663743,4,2025–2026,0.0,0,0.209,0.5,0.2,90.4
Taylor Walls,670764,15,2021–2026,0.2,0,0.151,0.4,0.129,87.4
Chandler Simpson,802415,2,2026,0.5,0,0.121,0.0,0.0,71.3
Ryan Vilade,668723,5,2024–2026,0.0,0,0.055,0.0,0.176,83.8
Jorge Mateo,622761,9,2020–2022,0.0,0,0.039,0.0,0.429,84.7
Jonathan Aranda,666018,1,2026,0.0,0,0.029,0.0,0.0,65.3
Jonny DeLuca,676356,2,2026,0.0,0,0.022,0.0,0.143,82.0
