batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Yordan Alvarez,670541,4,2024–2026,0.5,1,0.885,0.667,0.1,100.8
Yainer Diaz,673237,5,2024–2026,0.2,0,0.539,0.5,0.0,86.6
Christian Walker,572233,5,2025–2026,0.4,1,0.437,0.4,0.143,96.3
Isaac Paredes,670623,6,2024–2026,0.167,0,0.136,0.2,0.111,85.4
Nick Allen,669397,3,2025–2026,0.0,0,0.0,0.0,0.143,79.8
Jose Altuve,514888,7,2024–2026,0.0,0,0.0,0.333,0.273,93.4
Brice Matthews,694728,1,2024,0.0,0,,,1.0,
Cam Smith,701358,1,2026,0.0,0,,0.333,0.125,81.0
Carlos Correa,621043,1,2026,1.0,0,,0.0,0.0,70.4
Joey Loperfido,694388,3,2026,0.333,0,,0.667,0.273,98.0
Shay Whitcomb,694376,2,2023–2025,0.5,0,,0.0,0.5,
Taylor Trammell,666211,3,2026,0.333,0,,0.667,0.333,98.7
