batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mitch Garver,641598,5,2022–2025,0.4,2,0.565,0.5,0.214,85.9
Julio Rodríguez,677594,5,2022–2025,0.8,0,0.501,0.8,0.0,99.3
Victor Robles,645302,6,2019–2022,0.5,0,0.434,0.286,0.25,83.2
Dominic Canzone,686527,2,2025,0.5,0,0.393,1.0,0.0,109.4
Connor Joe,656582,7,2022–2024,0.429,0,0.367,0.0,0.0,72.9
Cole Young,702284,2,2025,0.0,0,0.127,0.0,0.0,83.0
Josh Naylor,647304,8,2019–2025,0.125,0,0.059,0.2,0.333,75.8
Cal Raleigh,663728,5,2022–2025,0.0,0,0.016,0.0,0.455,77.6
J.P. Crawford,641487,2,2025,0.0,0,0.0,,0.667,
Luke Raley,670042,1,2021,0.0,0,0.0,,0.0,
Weston Wilson,642215,1,2026,0.0,0,,0.0,0.0,61.4
