batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Amed Rosario,642708,14,2018–2024,0.286,2,0.536,0.538,0.161,86.6
Paul Goldschmidt,502671,19,2018–2025,0.421,1,0.445,0.526,0.279,90.4
José Caballero,676609,10,2024–2025,0.5,0,0.42,0.333,0.176,77.2
Ryan McMahon,641857,16,2020–2025,0.188,0,0.398,0.571,0.31,92.5
Jasson Domínguez,691176,7,2025,0.143,0,0.302,0.5,0.182,93.6
Max Schuemann,680474,3,2024,0.333,0,0.277,0.5,0.167,94.1
Jazz Chisholm Jr.,665862,12,2021–2025,0.083,0,0.247,0.2,0.355,86.0
Ben Rice,700250,11,2024–2025,0.091,0,0.227,0.556,0.321,92.2
Anthony Volpe,683011,19,2023–2025,0.105,1,0.218,0.375,0.298,85.5
Cody Bellinger,641355,21,2018–2025,0.095,0,0.212,0.211,0.301,85.2
J.C. Escarra,641555,3,2025,0.0,0,0.06,0.667,0.286,92.4
