batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jo Adell,666176,10,2022–2025,0.3,0,0.395,0.444,0.318,88.4
Oswald Peraza,672724,2,2025,0.5,0,0.362,0.5,0.0,71.0
Logan O'Hoppe,681351,5,2024–2025,0.0,0,0.36,0.333,0.615,85.7
Nolan Schanuel,694384,8,2024–2025,0.25,0,0.355,0.222,0.167,82.5
Mike Trout,545361,19,2015–2025,0.105,0,0.266,0.4,0.244,88.4
Zach Neto,687263,9,2023–2025,0.111,0,0.228,0.25,0.231,84.1
Jose Siri,642350,9,2022–2026,0.111,0,0.202,0.4,0.435,91.9
Adam Frazier,624428,5,2022–2024,0.2,1,0.169,0.25,0.167,90.2
Sebastián Rivero,665861,5,2021–2026,0.2,0,0.059,0.0,0.222,75.7
Jorge Soler,624585,6,2019–2025,0.0,0,0.048,0.0,0.167,82.9
Donovan Walton,622268,2,2026,0.0,0,,0.5,0.2,95.6
Vaughn Grissom,687093,3,2026,0.0,0,,1.0,0.333,103.0
