batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Adrian Del Castillo,680728,1,2025,0.0,0,0.503,0.0,0.0,78.4
Nolan Arenado,571448,3,2024,0.333,0,0.455,0.667,0.25,96.9
Jorge Barrosa,678489,1,2025,0.0,0,0.438,1.0,0.0,97.4
Lourdes Gurriel Jr.,666971,17,2020–2024,0.235,1,0.429,0.333,0.25,89.2
Ketel Marte,606466,6,2024,0.333,0,0.386,0.2,0.091,85.9
Corbin Carroll,682998,4,2024,0.25,0,0.296,0.0,0.375,76.4
Ildemaro Vargas,545121,1,2023–2025,0.0,0,0.254,1.0,0.333,99.7
James McCann,543510,3,2021,0.0,0,0.168,0.5,0.667,95.2
Geraldo Perdomo,672695,2,2025,0.0,0,0.076,0.0,0.5,71.8
Alek Thomas,677950,1,2025,0.0,0,0.012,0.0,0.0,83.6
