batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Aaron Judge,592450,2,2024–2025,0.5,1,0.956,1.0,0.333,109.8
Paul Goldschmidt,502671,5,2025,0.2,1,0.545,0.667,0.111,93.8
Max Schuemann,680474,3,2024–2025,0.333,1,0.508,0.667,0.2,97.7
Jasson Domínguez,691176,2,2025,0.0,0,0.468,0.5,0.25,97.2
José Caballero,676609,1,2025,1.0,0,0.442,0.0,0.0,55.7
Ben Rice,700250,5,2024–2025,0.0,0,0.335,0.4,0.444,92.9
Trent Grisham,663757,5,2024–2025,0.2,0,0.323,0.333,0.333,92.7
Austin Wells,669224,4,2025,0.25,0,0.317,0.25,0.0,77.2
Amed Rosario,642708,6,2024–2025,0.333,0,0.288,0.4,0.111,94.4
Cody Bellinger,641355,2,2025,0.0,0,0.254,0.0,0.125,74.4
