batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Alex Freeland,690976,2,2026,0.5,1,0.971,0.5,0.0,89.0
Mookie Betts,605141,11,2022–2026,0.364,1,0.454,0.357,0.091,93.3
Shohei Ohtani,660271,11,2023–2026,0.182,0,0.369,0.6,0.216,93.8
Alex Call,669743,3,2023–2024,0.333,0,0.347,0.5,0.071,99.3
Freddie Freeman,518692,17,2022–2026,0.353,1,0.315,0.389,0.081,95.0
Will Smith,669257,11,2022–2026,0.182,0,0.296,0.273,0.2,92.5
Kyle Tucker,663656,4,2023–2026,0.25,0,0.288,0.333,0.318,92.7
Max Muncy,571970,10,2022–2026,0.1,0,0.288,0.25,0.316,92.5
Miguel Rojas,500743,6,2023–2025,0.167,0,0.234,0.286,0.091,90.5
Andy Pages,681624,13,2024–2026,0.077,1,0.181,0.2,0.182,78.4
