batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Steven Kwan,680757,0,2023,,0,0.696,,0.0,
Patrick Bailey,672275,1,2023,0.0,0,0.171,0.0,0.0,94.2
Kyle Manzardo,700932,2,2026,0.0,0,0.153,0.333,0.0,93.2
David Fry,681807,2,2026,0.0,0,0.047,1.0,0.5,97.6
Brayan Rocchio,677587,2,2026,0.0,0,0.02,0.0,0.25,61.7
Chase DeLauter,800050,2,2026,0.0,0,0.004,0.0,0.143,82.6
Travis Bazzana,683953,2,2026,0.0,0,0.004,1.0,0.0,95.9
Cooper Ingle,694876,1,2026,0.0,0,0.003,0.0,0.0,86.9
Kahlil Watson,696135,1,2026,0.0,0,0.003,0.0,0.333,80.3
Gabriel Arias,672356,1,2026,0.0,0,0.0,,0.333,
