batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Esteury Ruiz,665923,3,2026,0.333,1,0.548,1.0,0.5,105.1
Christopher Morel,666624,8,2022–2026,0.25,0,0.424,0.5,0.455,85.9
Jakob Marsee,805300,5,2025,0.4,0,0.288,0.0,0.333,76.7
Connor Norby,681393,11,2025–2026,0.364,0,0.285,0.25,0.381,90.9
Leo Jiménez,677870,3,2026,0.333,0,0.281,0.5,0.5,91.9
Xavier Edwards,669364,12,2025–2026,0.167,0,0.265,0.25,0.15,85.6
Kyle Stowers,669065,7,2025–2026,0.429,0,0.26,0.2,0.5,84.7
Heriberto Hernández,681715,8,2025,0.0,0,0.222,0.333,0.312,91.2
Javier Sanoja,691594,10,2025–2026,0.3,0,0.206,0.1,0.125,75.0
Otto Lopez,672640,12,2025–2026,0.25,0,0.134,0.2,0.357,84.2
Liam Hicks,689414,1,2025,0.0,0,0.011,0.0,0.0,84.5
Owen Caissie,683357,1,2026,0.0,0,0.0,,1.0,
