batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Royce Lewis,668904,8,2023–2025,0.625,2,0.553,0.429,0.176,91.2
Ryan Jeffers,680777,8,2023–2025,0.125,0,0.411,1.0,0.286,108.4
Trevor Larnach,663616,9,2022–2025,0.222,0,0.402,0.571,0.333,95.9
Josh Bell,605137,15,2017–2021,0.267,1,0.374,0.389,0.262,85.8
Matt Wallner,670242,6,2023–2025,0.333,1,0.349,0.4,0.333,88.9
Tristan Gray,656484,5,2025,0.2,0,0.242,0.333,0.556,91.3
Byron Buxton,621439,9,2015–2023,0.111,0,0.23,0.429,0.333,92.6
Kody Clemens,665019,2,2025,0.0,0,0.146,0.0,0.0,74.2
James Outman,681546,3,2024,0.0,0,0.105,0.0,0.167,71.2
Victor Caratini,605170,7,2019–2025,0.0,0,0.038,0.25,0.529,84.0
Austin Martin,668885,1,2024,0.0,0,0.0,0.0,0.0,28.9
