batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mitch Garver,641598,3,2019–2023,0.0,0,0.625,0.5,0.333,96.2
Rob Refsnyder,608701,2,2023,0.5,0,0.448,0.5,0.333,64.5
J.P. Crawford,641487,5,2025,0.0,0,0.399,0.0,0.0,81.4
Dominic Canzone,686527,4,2024–2025,0.75,0,0.364,0.667,0.222,98.6
Cole Young,702284,2,2025,0.0,0,0.274,0.5,0.25,86.5
Randy Arozarena,668227,10,2023–2025,0.2,0,0.262,0.2,0.591,86.6
Luke Raley,670042,5,2023–2025,0.2,0,0.259,0.25,0.364,82.0
Patrick Wisdom,621550,2,2022,0.0,0,0.23,,0.333,
Julio Rodríguez,677594,11,2024–2025,0.091,0,0.15,0.4,0.4,93.8
Josh Naylor,647304,6,2022–2025,0.167,0,0.119,0.5,0.286,93.1
Victor Robles,645302,7,2024–2025,0.286,0,0.072,0.143,0.286,83.2
