batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Kyle Stowers,669065,5,2025,0.4,1,0.58,1.0,0.222,101.8
Javier Sanoja,691594,1,2025,0.0,0,0.483,1.0,0.0,97.4
Jakob Marsee,805300,3,2025,0.333,0,0.407,0.333,0.0,83.0
Otto Lopez,672640,7,2025,0.714,0,0.363,0.4,0.267,86.6
Esteury Ruiz,665923,5,2023–2024,0.2,0,0.359,0.0,0.143,80.8
Christopher Morel,666624,5,2024,0.4,0,0.355,0.667,0.462,101.9
Heriberto Hernández,681715,4,2025,0.25,0,0.16,0.0,0.625,93.3
Xavier Edwards,669364,8,2025,0.25,0,0.115,0.167,0.0,81.6
Liam Hicks,689414,4,2025,0.0,0,0.096,0.0,0.143,71.9
Connor Norby,681393,1,2025,0.0,0,0.032,0.0,0.333,82.3
