batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Luis Rengifo,650859,3,2025,0.667,0,0.547,0.0,0.0,84.1
Andrew Vaughn,683734,3,2024–2025,0.0,0,0.435,1.0,0.167,102.1
Joey Ortiz,687401,4,2024–2025,0.5,0,0.415,0.25,0.111,66.4
Blake Perkins,663368,4,2023–2025,0.25,0,0.299,0.0,0.4,92.5
Christian Yelich,592885,5,2022–2025,0.6,0,0.252,0.5,0.167,82.0
Sal Frelick,686217,7,2023–2025,0.143,0,0.247,0.2,0.1,81.9
Jackson Chourio,694192,5,2024–2025,0.4,0,0.238,0.2,0.278,86.5
Brice Turang,668930,10,2023–2025,0.0,0,0.159,0.125,0.136,78.0
William Contreras,661388,7,2023–2025,0.0,0,0.141,0.333,0.1,83.8
Garrett Mitchell,669003,2,2024–2025,0.0,0,0.088,0.0,0.333,80.5
Gary Sánchez,596142,1,2024,0.0,0,0.0,,0.0,
