batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Isiah Kiner-Falefa,643396,5,2025,0.6,1,0.604,0.6,0.143,96.4
Trevor Story,596115,3,2021,0.333,0,0.59,0.667,0.0,96.8
Andruw Monasterio,655316,5,2023–2025,0.4,1,0.56,0.4,0.125,81.7
Caleb Durbin,702332,2,2025,0.5,0,0.474,0.0,0.0,80.4
Adley Rutschman,668939,5,2023–2026,0.0,0,0.426,0.4,0.0,90.0
Jarren Duran,680776,4,2023–2024,0.5,0,0.333,0.333,0.2,91.6
Nick Sogard,686765,4,2024–2025,0.25,0,0.297,0.0,0.286,79.5
Willson Contreras,575929,11,2021–2025,0.182,0,0.206,0.5,0.316,95.6
Jahmai Jones,663330,2,2024,0.0,0,0.171,1.0,0.5,99.1
Ceddanne Rafaela,678882,4,2024–2025,0.0,0,0.0,0.5,0.625,89.1
