batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Taylor Walls,670764,1,2023,0.0,0,0.467,1.0,0.2,95.5
Jonathan Aranda,666018,2,2025,0.5,0,0.458,1.0,0.3,100.0
Yandy Díaz,650490,13,2019–2026,0.231,0,0.425,0.467,0.143,89.4
Chandler Simpson,802415,3,2025–2026,0.667,0,0.419,0.0,0.0,73.4
Cedric Mullins,656775,12,2021–2023,0.333,0,0.403,0.462,0.118,81.5
Nick Fortes,663743,4,2023–2025,0.25,0,0.27,0.5,0.167,96.4
Junior Caminero,691406,5,2024–2026,0.4,0,0.202,0.4,0.545,92.4
Ben Williamson,810938,1,2026,1.0,0,,1.0,0.5,102.3
Hunter Feduccia,676439,3,2026,0.0,0,,0.0,0.5,94.9
Jake Fraley,641584,4,2023–2025,0.25,0,,1.0,0.7,100.6
Jonny DeLuca,676356,2,2026,0.0,0,,0.0,0.25,67.0
Ryan Vilade,668723,3,2021–2026,0.0,0,,0.5,0.167,94.6
