batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Willson Contreras,575929,2,2022,0.5,1,0.9,0.5,0.2,102.1
Connor Wong,657136,4,2022–2023,0.5,1,0.696,0.75,0.4,90.1
Isiah Kiner-Falefa,643396,7,2022–2023,0.143,0,0.232,0.143,0.1,85.7
Trevor Story,596115,11,2022–2025,0.091,1,0.228,0.333,0.455,93.7
Jarren Duran,680776,8,2022–2025,0.25,1,0.226,0.667,0.409,99.3
Masataka Yoshida,807799,6,2023–2025,0.167,0,0.127,0.0,0.25,86.6
Roman Anthony,701350,3,2025,0.333,0,0.118,1.0,0.25,95.0
Ceddanne Rafaela,678882,2,2025,0.0,0,0.002,0.0,0.5,82.4
Carlos Narváez,665966,2,2025,0.0,0,0.0,,0.5,
Wilyer Abreu,677800,1,2023,0.0,0,0.0,,0.5,
