batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Ketel Marte,606466,2,2025,0.5,1,0.9,0.5,0.125,97.1
Geraldo Perdomo,672695,2,2025–2026,0.5,0,0.651,1.0,0.0,103.9
Max Kepler,596146,4,2025,0.25,0,0.315,0.5,0.167,92.3
Corbin Carroll,682998,3,2025,0.0,0,0.297,0.667,0.0,95.5
Gabriel Moreno,672515,2,2025,0.0,0,0.177,0.5,0.167,89.4
James McCann,543510,1,2025,0.0,0,0.1,1.0,0.0,98.1
Ildemaro Vargas,545121,2,2025–2026,0.5,0,0.0,0.0,0.333,92.3
Tim Tawa,694374,1,2025–2026,0.0,0,0.0,,0.5,
Nolan Arenado,571448,1,2026,1.0,0,,1.0,0.0,105.2
Ryan Waldschmidt,814439,1,2026,0.0,0,,,1.0,
