batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Bryson Stott,681082,1,2024–2025,0.0,0,0.691,,0.333,
Derek Hill,656537,1,2021,1.0,0,0.552,1.0,0.0,101.4
J.T. Realmuto,592663,11,2017–2025,0.182,0,0.394,0.333,0.393,87.1
Bryce Harper,547180,7,2017–2025,0.143,0,0.358,0.25,0.5,84.7
Kyle Schwarber,656941,20,2018–2025,0.1,1,0.281,0.412,0.293,92.8
Brandon Marsh,669016,4,2024–2025,0.0,0,0.232,0.0,0.375,87.3
Trea Turner,607208,16,2017–2025,0.188,2,0.228,0.375,0.256,91.5
Edmundo Sosa,624641,7,2024–2026,0.429,0,0.053,0.2,0.167,95.3
Alec Bohm,664761,3,2024–2026,0.333,0,,0.0,0.111,67.3
Garrett Stubbs,596117,1,2026,0.0,0,,0.0,0.0,77.9
Justin Crawford,702222,3,2026,0.333,0,,0.333,0.0,86.1
Rafael Marchán,665561,1,2026,0.0,0,,0.0,0.0,64.6
