batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Kyle Manzardo,700932,8,2024–2025,0.625,0,0.517,0.625,0.444,97.2
Steven Kwan,680757,18,2022–2025,0.389,0,0.454,0.32,0.088,88.5
José Ramírez,608070,17,2020–2025,0.412,3,0.436,0.36,0.167,91.9
Brayan Rocchio,677587,2,2024,1.0,0,0.414,0.0,0.0,64.7
Austin Hedges,595978,16,2020–2022,0.188,0,0.211,0.214,0.25,76.5
Daniel Schneemann,682177,5,2024–2025,0.2,0,0.199,0.5,0.1,96.0
Rhys Hoskins,656555,5,2025,0.0,0,0.142,0.2,0.0,88.5
Patrick Bailey,672275,2,2026,0.0,0,0.058,0.0,0.0,84.1
Chase DeLauter,800050,1,2024,1.0,0,,0.0,0.0,
David Fry,681807,2,2024,0.0,0,,0.0,0.0,
