batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brayan Rocchio,677587,2,2026,0.0,0,0.504,0.5,0.167,80.4
Angel Martínez,682657,3,2026,0.667,0,0.489,0.333,0.0,92.3
Chase DeLauter,800050,2,2026,0.5,0,0.318,0.5,0.4,84.0
Nathaniel Lowe,663993,3,2025,0.0,0,0.293,0.0,0.0,80.2
José Ramírez,608070,3,2026,0.333,0,0.266,0.333,0.0,91.5
Austin Hedges,595978,2,2026,1.0,1,0.26,0.5,0.0,93.7
Steven Kwan,680757,3,2026,0.333,0,0.248,0.0,0.143,78.8
Jo Adell,666176,2,2026,0.0,0,0.138,0.0,0.0,88.6
Travis Bazzana,683953,3,2026,0.0,0,0.072,0.5,0.5,99.7
David Fry,681807,3,2026,0.333,1,0.057,0.5,0.167,85.0
Patrick Bailey,672275,1,2023,0.0,0,0.05,0.0,0.5,80.1
