batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Garrett Mitchell,669003,5,2026,0.6,0,0.529,1.0,0.25,104.2
Jackson Chourio,694192,10,2024–2026,0.3,2,0.479,0.222,0.19,89.5
Andrew Vaughn,683734,15,2024–2026,0.2,0,0.403,0.571,0.111,92.3
Brice Turang,668930,10,2023–2026,0.4,0,0.382,0.4,0.19,87.7
William Contreras,661388,22,2023–2026,0.318,2,0.293,0.5,0.213,88.5
Joey Ortiz,687401,14,2024–2026,0.143,1,0.185,0.333,0.212,84.5
Cooper Pratt,806198,3,2026,0.0,0,0.173,0.0,0.0,67.5
Christian Yelich,592885,24,2023–2025,0.25,1,0.17,0.357,0.297,86.8
Jake Bauers,641343,2,2026,0.0,0,0.129,0.0,0.25,87.2
Luis Lara,800325,4,2026,0.25,0,0.124,0.0,0.25,71.0
Gary Sánchez,596142,12,2023–2026,0.167,1,0.111,0.429,0.421,92.9
Bo Naylor,666310,5,2023–2025,0.0,0,0.093,0.0,0.231,77.1
David Hamilton,666152,3,2026,0.667,0,0.048,0.0,0.0,77.0
Sal Frelick,686217,4,2025–2026,0.0,0,0.004,0.333,0.286,76.3
