batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Jake Fraley,641584,4,2022–2023,0.75,0,0.61,0.5,0.3,98.3
Jonny DeLuca,676356,2,2024,0.0,0,0.443,0.0,0.0,53.8
Yandy Díaz,650490,18,2022–2025,0.444,0,0.404,0.353,0.161,88.9
Cedric Mullins,656775,13,2022–2025,0.308,0,0.376,0.333,0.172,92.2
Richie Palacios,680700,1,2024,0.0,0,0.352,0.0,0.0,83.1
Liam Hicks,689414,2,2025,0.0,0,0.343,0.5,0.0,85.9
Jonathan Aranda,666018,17,2022–2025,0.353,0,0.265,0.4,0.156,91.8
Taylor Walls,670764,15,2022–2025,0.133,0,0.25,0.167,0.185,76.3
Jorge Mateo,622761,8,2024–2026,0.375,0,0.236,0.4,0.2,81.9
Nick Fortes,663743,5,2023–2024,0.2,0,0.182,0.333,0.111,90.4
Junior Caminero,691406,9,2023–2025,0.111,0,0.109,0.286,0.286,81.2
Chandler Simpson,802415,3,2025,0.333,0,0.098,0.0,0.0,76.0
