batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Richie Palacios,680700,1,2025,1.0,0,0.544,1.0,0.0,102.2
Jonathan Aranda,666018,10,2025–2026,0.3,1,0.537,0.5,0.08,92.2
Yandy Díaz,650490,10,2024–2026,0.4,0,0.386,0.667,0.211,106.2
Chandler Simpson,802415,5,2025,0.0,0,0.351,0.333,0.0,94.9
Taylor Walls,670764,4,2025,0.5,0,0.346,0.4,0.0,94.7
Cedric Mullins,656775,7,2025–2026,0.143,0,0.191,0.143,0.261,88.2
Ben Williamson,810938,4,2025–2026,0.25,0,0.15,0.5,0.2,92.8
Junior Caminero,691406,6,2025–2026,0.0,0,0.144,0.6,0.286,94.7
Hunter Feduccia,676439,2,2026,0.5,0,,0.0,0.25,78.9
Jonny DeLuca,676356,2,2024–2026,0.0,0,,0.5,0.333,99.1
Nick Fortes,663743,1,2025,0.0,0,,0.0,0.0,77.1
