batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Josh Jung,673962,4,2023–2025,0.75,1,0.623,0.6,0.167,89.7
Sam Haggerty,664059,4,2024–2025,0.25,0,0.397,0.5,0.0,89.2
Brandon Nimmo,607043,14,2018–2025,0.357,1,0.37,0.4,0.417,90.7
Joc Pederson,592626,4,2017–2018,0.75,0,0.351,0.333,0.333,84.1
Andrew McCutchen,457705,20,2017–2025,0.35,2,0.347,0.308,0.167,86.8
Ezequiel Duran,677649,6,2023–2025,0.333,0,0.335,0.4,0.167,96.7
Jake Burger,669394,6,2024–2025,0.333,0,0.115,0.333,0.455,88.1
Kyle Higashioka,543309,2,2025,0.0,0,0.107,0.5,0.0,92.2
Danny Jansen,643376,2,2025,0.0,0,0.0,,0.5,
Evan Carter,694497,2,2024,0.0,0,,0.0,0.75,
Justin Foscue,679822,1,2024,0.0,0,,1.0,0.0,103.1
