batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Michael Harris II,671739,1,2026,1.0,0,0.909,0.0,0.667,86.9
Eli White,642201,0,2026,,0,0.698,,0.5,
Matt Olson,621566,0,2026,,0,0.698,,0.0,
Joey Bart,663698,1,2026,1.0,0,0.331,1.0,0.0,103.0
Ozzie Albies,645277,2,2021–2026,0.5,0,0.092,0.0,0.0,90.9
Dominic Smith,642086,1,2026,0.0,0,0.04,0.0,0.0,61.3
Mauricio Dubón,643289,1,2026,0.0,0,0.003,0.0,0.0,59.5
Austin Riley,663586,2,2020–2026,0.0,0,0.0,0.0,0.6,
Drake Baldwin,686948,2,2026,0.0,0,0.0,,0.0,
Mike Yastrzemski,573262,1,2026,0.0,0,0.0,,0.0,
