batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mike Trout,545361,4,2023–2025,0.0,0,0.457,0.5,0.333,94.9
Jorge Soler,624585,8,2023–2025,0.125,1,0.45,0.667,0.5,100.3
Jo Adell,666176,4,2024–2025,0.0,0,0.312,0.667,0.167,98.5
Nolan Schanuel,694384,5,2024–2025,0.2,1,0.308,0.5,0.0,93.1
Wade Meckler,685133,1,2023,0.0,0,0.153,0.0,0.0,91.8
Logan O'Hoppe,681351,2,2024,0.0,0,0.12,0.0,0.25,87.6
Josh Lowe,666139,1,2024,0.0,0,0.114,0.0,0.0,92.4
Zach Neto,687263,2,2024,0.0,0,0.073,0.0,0.0,64.7
Jose Siri,642350,1,2023–2025,0.0,0,0.0,,1.0,
Tyler Heineman,623168,2,2025,0.0,0,,0.0,0.0,
