batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Max Kepler,596146,8,2017–2025,0.375,0,0.397,0.75,0.2,100.8
Geraldo Perdomo,672695,8,2021–2026,0.25,0,0.382,0.3,0.13,85.7
Nolan Arenado,571448,14,2021–2026,0.214,1,0.365,0.533,0.147,92.4
Ketel Marte,606466,24,2017–2026,0.333,1,0.328,0.476,0.161,88.9
Corbin Carroll,682998,6,2022–2026,0.167,1,0.268,0.6,0.188,90.7
Ildemaro Vargas,545121,6,2019–2026,0.333,0,0.253,0.333,0.0,86.5
Pavin Smith,656976,12,2020–2025,0.083,0,0.221,0.556,0.333,94.7
Lourdes Gurriel Jr.,666971,7,2019–2026,0.143,0,0.203,0.143,0.333,83.0
James McCann,543510,8,2017–2022,0.0,0,0.191,0.6,0.4,91.0
Gabriel Moreno,672515,2,2025,0.5,0,0.086,0.0,0.0,75.4
