batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Seiya Suzuki,673548,2,2024–2026,1.0,1,1.049,1.0,0.0,99.7
Pete Crow-Armstrong,691718,2,2024–2026,0.5,0,0.643,1.0,0.25,97.6
Michael Busch,683737,6,2022–2026,0.333,0,0.58,0.5,0.182,85.7
Carson Kelly,608348,1,2026,1.0,0,0.435,0.0,0.125,66.7
Miguel Amaya,665804,3,2024,0.333,0,0.383,0.333,0.0,97.2
Alex Bregman,608324,2,2024–2026,0.5,0,0.158,0.5,0.25,90.9
Ian Happ,664023,5,2024–2026,0.0,0,0.053,0.25,0.1,90.2
Tyrone Taylor,621438,1,2024,0.0,0,0.013,0.0,0.0,89.5
Nico Hoerner,663538,3,2024–2026,0.0,0,0.006,0.0,0.5,85.9
Michael Conforto,624424,1,2024,0.0,0,0.0,,0.0,
