batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mike Trout,545361,1,2023,1.0,0,0.857,0.0,0.5,69.3
Zach Neto,687263,5,2023–2026,0.2,1,0.666,0.667,0.462,102.0
Josh Lowe,666139,4,2022–2026,0.25,1,0.57,0.333,0.25,86.9
Adam Frazier,624428,6,2023–2024,0.333,0,0.5,0.167,0.125,79.6
Yoán Moncada,660162,7,2022–2025,0.143,0,0.263,0.667,0.4,100.9
Travis d'Arnaud,518595,7,2023–2025,0.143,0,0.172,0.25,0.364,73.9
Jorge Soler,624585,11,2021–2026,0.0,0,0.171,0.111,0.227,84.9
Nolan Schanuel,694384,3,2025–2026,0.0,0,0.108,0.0,0.429,83.2
Jo Adell,666176,1,2026,0.0,0,,0.0,0.0,54.2
Logan O'Hoppe,681351,1,2026,0.0,0,,,0.25,
