batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Oneil Cruz,665833,3,2025,0.333,1,0.667,0.5,0.167,99.2
Brandon Lowe,664040,3,2020–2026,0.0,0,0.607,0.5,0.167,94.6
Marcell Ozuna,542303,9,2019–2026,0.444,1,0.526,0.8,0.143,99.2
Bryan Reynolds,668804,5,2025–2026,0.2,0,0.504,0.4,0.1,92.2
Jared Triolo,669707,1,2025–2026,1.0,0,0.474,0.5,0.0,93.8
Spencer Horwitz,687462,5,2025–2026,0.4,0,0.382,0.25,0.067,80.8
Jake Mangum,663968,4,2026,0.5,0,0.261,0.333,0.182,80.6
Konnor Griffin,804606,2,2026,0.0,0,0.212,0.5,0.333,89.6
Nick Gonzales,693304,5,2025–2026,0.4,0,0.197,0.4,0.0,86.9
Henry Davis,680779,3,2026,0.333,0,0.183,0.333,0.0,86.5
Billy Cook,695257,1,2026,0.0,0,,0.0,0.5,90.8
