batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Corey Seager,608369,0,2025,,0,0.691,,,
Joc Pederson,592626,1,2023,1.0,0,0.544,1.0,0.0,102.2
Evan Carter,694497,1,2025,1.0,0,0.261,0.0,0.333,68.4
Kyle Higashioka,543309,1,2025,0.0,0,0.203,0.0,0.0,94.2
Brandon Nimmo,607043,1,2025,0.0,0,0.143,1.0,0.0,107.0
Ezequiel Duran,677649,1,2025,0.0,0,0.086,1.0,0.5,102.2
Danny Jansen,643376,3,2024–2025,0.0,0,0.004,0.0,0.5,90.6
Jake Burger,669394,1,2024,0.0,0,0.0,,1.0,
Josh Jung,673962,1,2025,0.0,0,0.0,,0.5,
Josh Smith,669701,1,2025,0.0,0,0.0,,0.5,
Sam Haggerty,664059,1,2025,0.0,0,0.0,,1.0,
