batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Edmundo Sosa,624641,4,2024–2026,0.25,1,0.565,0.667,0.444,100.8
Bryan De La Cruz,650559,6,2023,0.333,1,0.546,0.5,0.0,92.2
Bryce Harper,547180,27,2018–2026,0.333,2,0.542,0.762,0.231,100.8
Alec Bohm,664761,18,2022–2026,0.389,1,0.529,0.647,0.075,96.5
Derek Hill,656537,6,2023–2025,0.333,0,0.52,0.5,0.0,95.0
Brandon Marsh,669016,12,2022–2026,0.417,0,0.38,0.4,0.115,88.7
Luis Arraez,650333,19,2023–2026,0.263,0,0.341,0.263,0.025,86.1
Kyle Schwarber,656941,34,2018–2025,0.176,1,0.341,0.52,0.218,90.5
Bryson Stott,681082,22,2022–2026,0.182,0,0.329,0.476,0.104,90.6
Trea Turner,607208,33,2018–2026,0.333,0,0.271,0.2,0.127,86.1
Garrett Stubbs,596117,8,2022–2024,0.25,0,0.262,0.143,0.143,81.7
J.T. Realmuto,592663,18,2018–2026,0.111,0,0.248,0.375,0.091,92.1
Justin Crawford,702222,2,2026,0.0,0,0.229,0.0,0.0,69.0
