batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Ben Rice,700250,1,2025,1.0,0,0.436,1.0,0.0,97.1
Trent Grisham,663757,1,2023–2025,1.0,1,0.426,1.0,0.0,105.3
Cody Bellinger,641355,4,2022–2026,0.25,0,0.416,0.5,0.5,86.1
Anthony Volpe,683011,2,2023,0.5,0,0.352,0.5,0.25,81.0
Amed Rosario,642708,11,2021–2026,0.364,0,0.35,0.625,0.238,93.7
Paul Goldschmidt,502671,3,2021–2023,0.333,0,0.317,1.0,0.6,97.3
José Caballero,676609,2,2024–2025,0.0,0,0.281,0.667,0.0,77.0
Max Schuemann,680474,3,2024–2025,0.0,0,0.156,1.0,0.6,96.1
Austin Wells,669224,1,2025,0.0,0,0.0,,0.333,
Ryan McMahon,641857,1,2022,0.0,0,0.0,,0.0,
