batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Blake Perkins,663368,2,2024,0.0,0,0.815,1.0,0.333,101.1
David Hamilton,666152,8,2024–2026,0.5,0,0.491,0.375,0.048,94.4
Garrett Mitchell,669003,4,2025–2026,0.25,0,0.452,0.0,0.111,82.7
Joey Ortiz,687401,2,2025,0.5,0,0.431,0.5,0.0,83.6
Christian Yelich,592885,11,2024–2026,0.273,1,0.409,0.625,0.35,96.0
Brice Turang,668930,7,2024–2026,0.429,1,0.366,0.5,0.25,91.5
Sal Frelick,686217,9,2024–2026,0.444,0,0.361,0.455,0.05,83.1
Jake Bauers,641343,8,2021–2026,0.0,0,0.324,0.0,0.25,93.4
Andrew Vaughn,683734,26,2021–2024,0.269,1,0.293,0.538,0.327,91.9
Jackson Chourio,694192,10,2025–2026,0.3,0,0.274,0.4,0.391,88.2
William Contreras,661388,11,2024–2026,0.182,0,0.226,0.375,0.217,88.7
Gary Sánchez,596142,7,2022–2024,0.143,0,0.1,0.167,0.231,86.8
