batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Wilyer Abreu,677800,2,2024–2026,0.0,0,0.475,0.0,0.286,80.2
Connor Wong,657136,11,2023–2026,0.364,1,0.396,0.444,0.28,85.9
Anthony Seigler,678011,1,2026,0.0,0,0.393,0.0,0.143,88.6
Caleb Durbin,702332,2,2026,0.5,0,0.39,0.0,0.75,87.3
Nick Sogard,686765,1,2025,0.0,0,0.36,0.5,0.0,96.8
Jarren Duran,680776,18,2024–2025,0.167,0,0.322,0.538,0.286,95.5
Adley Rutschman,668939,7,2024–2025,0.143,0,0.268,0.6,0.333,86.4
Willson Contreras,575929,12,2017–2026,0.167,1,0.24,0.429,0.414,91.5
Ceddanne Rafaela,678882,20,2023–2026,0.15,1,0.234,0.25,0.356,87.5
Jahmai Jones,663330,8,2025–2026,0.125,0,0.117,0.333,0.462,82.8
Mickey Gasper,681508,3,2025,0.0,0,0.08,0.0,0.0,80.2
