batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Carson Kelly,608348,1,2025–2026,0.0,0,0.691,0.0,0.333,88.9
Ian Happ,664023,9,2023–2026,0.333,1,0.473,0.714,0.0,99.2
Nico Hoerner,663538,11,2023–2026,0.455,0,0.422,0.636,0.0,93.8
Pete Crow-Armstrong,691718,3,2024–2025,0.333,0,0.418,0.667,0.2,91.7
Michael Conforto,624424,14,2023–2026,0.143,1,0.395,0.25,0.088,87.6
Nicky Lopez,670032,4,2023–2024,0.75,0,0.352,0.0,0.0,84.1
Seiya Suzuki,673548,8,2023–2025,0.25,0,0.349,0.5,0.095,93.1
Michael Busch,683737,7,2024–2026,0.571,0,0.334,0.667,0.231,94.5
Alex Bregman,608324,5,2024–2025,0.2,1,0.285,0.667,0.125,87.1
Miguel Amaya,665804,2,2023–2025,0.5,0,0.264,1.0,0.2,100.5
Dansby Swanson,621020,11,2023–2026,0.182,0,0.197,0.375,0.231,95.9
Matt Shaw,807713,2,2025–2026,0.0,0,0.064,0.0,0.0,65.0
