batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Wyatt Langford,694671,2,2025–2026,1.0,0,0.793,0.0,0.2,87.4
Brandon Nimmo,607043,0,2026,,0,0.698,,,
Elias Díaz,553869,0,2023,,0,0.696,,0.0,
Jake Burger,669394,1,2026,1.0,0,0.593,0.0,0.0,86.0
Josh Smith,669701,3,2025–2026,0.0,0,0.289,0.667,0.0,96.1
Joc Pederson,592626,2,2025,0.5,0,0.287,0.5,0.333,96.6
Ezequiel Duran,677649,1,2025,1.0,0,0.283,0.0,0.0,65.5
Evan Carter,694497,1,2025–2026,0.0,0,0.084,0.0,0.0,56.5
Austin Wynns,642851,0,2025,,0,,0.0,0.0,33.1
Justin Foscue,679822,1,2023,0.0,0,,0.0,0.0,
