batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Cole Young,702284,2,2025,0.0,0,0.747,0.5,0.0,82.6
Luke Raley,670042,1,2025,0.0,0,0.722,,0.333,
Cal Raleigh,663728,3,2025,0.333,0,0.495,0.333,0.167,108.1
J.P. Crawford,641487,2,2025,0.5,0,0.435,1.0,0.0,100.4
Rob Refsnyder,608701,3,2024–2025,0.333,0,0.213,0.5,0.25,89.2
Josh Naylor,647304,2,2024–2025,0.5,0,0.112,0.5,0.0,95.7
Dominic Canzone,686527,1,2025,0.0,0,0.0,,0.667,
Julio Rodríguez,677594,2,2025,0.0,0,0.0,0.0,0.4,90.3
Randy Arozarena,668227,2,2025,0.0,0,0.0,,0.333,
Victor Robles,645302,2,2025,0.5,0,,0.0,0.2,84.4
