batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Casey Schmitt,669477,8,2023–2026,0.5,1,0.463,0.455,0.241,90.3
Willy Adames,642715,20,2021–2026,0.1,2,0.355,0.636,0.358,93.4
Rafael Devers,646240,10,2024–2026,0.3,0,0.337,0.75,0.238,99.8
Heliot Ramos,671218,10,2024–2025,0.1,0,0.287,0.6,0.292,95.4
Luis Arraez,650333,15,2019–2026,0.333,0,0.276,0.211,0.057,87.3
Jung Hoo Lee,808982,8,2024–2026,0.375,1,0.275,0.5,0.077,85.9
Bryce Eldridge,805811,4,2025–2026,0.25,0,0.193,1.0,0.4,101.0
Matt Chapman,656305,13,2020–2026,0.077,0,0.172,0.167,0.217,83.0
Drew Gilbert,687551,5,2025,0.0,0,0.144,0.4,0.3,85.0
Eric Haase,606992,6,2023–2026,0.333,0,0.133,0.2,0.308,85.4
Victor Bericoto,682674,1,2026,1.0,0,,0.0,0.0,86.8
