batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brandon Nimmo,607043,0,2025,,0,0.722,,,
Kyle Higashioka,543309,4,2022–2025,0.25,0,0.426,0.25,0.5,82.6
Sam Haggerty,664059,11,2022–2026,0.182,0,0.34,0.455,0.207,92.5
Andrew McCutchen,457705,4,2023–2025,0.25,0,0.253,0.5,0.429,81.0
Jake Burger,669394,4,2023–2025,0.0,0,0.232,0.0,0.333,
Michael Helman,680737,2,2024,0.5,0,0.184,1.0,0.5,98.8
Danny Jansen,643376,5,2023–2026,0.2,1,0.168,0.5,0.333,97.4
Ezequiel Duran,677649,15,2022–2026,0.067,0,0.149,0.2,0.314,80.4
Josh Jung,673962,9,2022–2025,0.0,0,0.089,0.4,0.217,90.4
Evan Carter,694497,2,2025,0.0,0,,0.0,0.5,
Justin Foscue,679822,1,2026,1.0,0,,1.0,0.0,106.1
