batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Yandy Díaz,650490,7,2022–2026,0.286,1,0.435,0.375,0.143,92.4
Taylor Walls,670764,3,2022–2023,0.667,0,0.429,0.333,0.0,89.9
Chandler Simpson,802415,5,2025–2026,0.4,0,0.406,0.0,0.0,84.2
Cedric Mullins,656775,5,2022–2026,0.4,2,0.402,0.167,0.133,87.5
Junior Caminero,691406,4,2025–2026,0.5,0,0.34,0.75,0.0,99.0
Nick Fortes,663743,2,2022,0.0,0,0.276,1.0,0.25,96.3
Hunter Feduccia,676439,3,2025–2026,0.333,0,0.148,1.0,0.0,99.5
Jonathan Aranda,666018,2,2025–2026,0.5,0,0.051,0.5,0.0,100.0
Richie Palacios,680700,2,2025–2026,0.0,0,0.0,0.0,0.5,88.0
Ben Williamson,810938,1,2026,0.0,0,,0.0,0.0,93.7
Jake Fraley,641584,0,2026,,0,,,,
