batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Heriberto Hernández,681715,2,2025,1.0,0,0.724,0.5,0.5,88.9
Otto Lopez,672640,2,2025,0.5,0,0.675,0.5,0.0,94.8
Kyle Stowers,669065,3,2025,0.667,0,0.495,0.5,0.286,96.6
Liam Hicks,689414,5,2025,0.4,0,0.396,0.5,0.182,96.1
Javier Sanoja,691594,4,2025,0.0,0,0.21,0.25,0.0,88.6
Xavier Edwards,669364,3,2025,0.333,0,0.194,1.0,0.0,96.0
Connor Norby,681393,5,2025,0.2,0,0.084,0.0,0.2,70.6
Esteury Ruiz,665923,2,2023,0.0,0,0.045,0.0,0.2,90.8
Leo Jiménez,677870,1,2024,0.0,0,0.0,,1.0,
Owen Caissie,683357,2,2025,0.0,0,0.0,,0.8,
