batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Adam Frazier,624428,4,2023–2024,0.75,1,0.742,0.25,0.067,82.9
Nolan Schanuel,694384,2,2025,0.5,0,0.608,0.0,0.0,90.6
Jose Siri,642350,1,2024,0.0,0,0.484,0.5,0.0,64.6
Zach Neto,687263,5,2023–2025,0.4,0,0.472,0.667,0.188,97.5
Jo Adell,666176,6,2025,0.167,1,0.466,0.5,0.2,90.2
Mike Trout,545361,7,2018–2025,0.429,1,0.457,0.75,0.278,97.4
Logan O'Hoppe,681351,4,2025,0.0,0,0.337,0.5,0.4,97.4
Yoán Moncada,660162,12,2018–2025,0.333,0,0.301,0.5,0.28,92.6
Jorge Soler,624585,10,2018–2025,0.1,0,0.241,0.667,0.263,91.6
Oswald Peraza,672724,4,2025,0.0,0,0.026,0.333,0.3,79.7
Josh Lowe,666139,2,2023,0.0,0,,0.0,0.167,82.1
