batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Victor Scott II,687363,2,2025,0.5,0,0.519,1.0,0.0,99.9
Jordan Walker,691023,2,2025,1.0,0,0.516,0.5,0.333,85.6
Iván Herrera,671056,1,2025,0.0,0,0.459,1.0,0.0,106.9
Nathan Church,701675,1,2025,1.0,0,0.195,0.0,0.5,63.1
Thomas Saggese,695336,2,2025,0.0,0,0.071,0.0,0.667,92.9
Ramón Urías,602104,5,2025,0.2,0,0.067,0.333,0.273,91.0
Masyn Winn,691026,3,2025,0.333,0,0.052,1.0,0.5,97.6
José Fermín,665877,1,2025,0.0,0,0.046,0.0,0.0,81.1
Pedro Pagés,686780,1,2025,0.0,0,0.008,0.0,0.25,87.3
Nolan Gorman,669357,1,2025,0.0,0,0.0,0.0,0.0,75.0
