batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Spencer Torkelson,679529,3,2025,0.333,1,0.413,1.0,0.286,105.0
Kerry Carpenter,681481,5,2025–2026,0.2,0,0.394,0.6,0.1,100.0
Wenceel Pérez,672761,3,2025,0.0,0,0.363,0.5,0.333,93.6
Riley Greene,682985,4,2025,0.0,0,0.267,1.0,0.385,104.2
Gleyber Torres,650402,8,2023–2025,0.375,0,0.265,0.125,0.158,85.9
Jake Rogers,668670,3,2025–2026,0.333,0,0.118,0.667,0.0,97.0
Colt Keith,690993,1,2025,0.0,0,,0.0,0.5,91.4
Dillon Dingler,693307,1,2026,0.0,0,,1.0,0.0,100.7
Jace Jung,690291,1,2026,0.0,0,,0.0,0.0,84.3
Matt Vierling,663837,1,2026,0.0,0,,1.0,0.25,104.4
