batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Corey Seager,608369,8,2025–2026,0.375,1,0.628,0.286,0.188,84.0
Joc Pederson,592626,8,2025–2026,0.375,2,0.517,0.571,0.3,91.8
Jake Burger,669394,6,2025–2026,0.167,0,0.475,0.5,0.333,90.2
Evan Carter,694497,7,2025–2026,0.143,0,0.436,0.286,0.1,84.9
Josh Smith,669701,7,2024–2026,0.286,0,0.435,0.273,0.05,82.8
Brandon Nimmo,607043,7,2025–2026,0.143,1,0.432,0.286,0.091,82.0
Kyle Higashioka,543309,2,2025,0.5,0,0.406,1.0,0.0,104.5
Josh Jung,673962,10,2025–2026,0.1,1,0.313,0.429,0.35,90.0
Danny Jansen,643376,4,2025–2026,0.0,0,0.235,0.5,0.2,87.4
Ezequiel Duran,677649,5,2025–2026,0.0,0,0.121,0.0,0.111,77.7
Alejandro Osuna,696030,1,2025,1.0,0,,1.0,0.0,100.5
Sam Haggerty,664059,1,2025,0.0,0,,,1.0,
