batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Nick Allen,669397,1,2026,1.0,0,0.579,1.0,0.0,105.8
Isaac Paredes,670623,4,2025,0.5,0,0.449,0.667,0.25,94.0
Christian Vázquez,543877,2,2026,0.0,0,0.446,0.0,0.0,80.8
Cam Smith,701358,5,2025–2026,0.2,0,0.423,0.4,0.25,78.7
Jeremy Peña,665161,2,2025–2026,0.5,0,0.345,1.0,0.5,100.9
Yainer Diaz,673237,3,2025–2026,0.333,0,0.3,0.0,0.0,66.4
Christian Walker,572233,6,2025–2026,0.333,1,0.243,0.5,0.4,81.4
Jose Altuve,514888,8,2025–2026,0.125,0,0.236,0.4,0.2,89.0
Taylor Trammell,666211,5,2025,0.4,0,0.175,0.333,0.375,91.9
Daulton Varsho,662139,1,2026,0.0,0,0.08,0.0,0.0,92.4
Yordan Alvarez,670541,1,2026,0.0,0,0.0,,1.0,
