batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Mickey Moniak,666160,4,2024–2025,0.5,1,0.602,0.5,0.286,95.7
Jake McCarthy,664983,7,2024–2026,0.857,0,0.6,0.143,0.111,89.0
Hunter Goodman,696100,3,2025,0.333,0,0.399,0.333,0.571,86.2
Ezequiel Tovar,678662,2,2023,0.0,0,0.026,0.0,0.6,75.8
Jordan Beck,687597,3,2025–2026,0.333,0,0.0,0.0,0.833,85.9
Willi Castro,650489,3,2022–2025,0.0,0,0.0,,0.778,
Brett Sullivan,664954,1,2026,0.0,0,,0.0,0.25,65.7
Edouard Julien,666397,1,2026,0.0,0,,1.0,0.0,97.6
Kyle Karros,691720,1,2026,1.0,0,,0.0,0.0,90.0
TJ Rumfield,681198,1,2026,0.0,0,,0.0,0.0,85.0
