batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Andy Pages,681624,2,2025,0.5,0,0.73,0.5,0.0,95.0
Shohei Ohtani,660271,3,2024–2025,0.333,1,0.598,0.333,0.167,92.8
Freddie Freeman,518692,5,2022–2025,0.8,0,0.539,0.2,0.125,85.8
Santiago Espinal,669289,5,2024–2025,0.2,0,0.47,0.333,0.091,83.3
Will Smith,669257,4,2022–2025,0.5,0,0.444,0.333,0.2,95.1
Teoscar Hernández,606192,4,2024–2025,0.0,0,0.352,1.0,0.2,101.8
Alex Freeland,690976,2,2025,0.0,0,0.293,0.5,0.0,65.4
Kyle Tucker,663656,8,2020–2025,0.25,0,0.267,0.0,0.2,82.8
Alex Call,669743,3,2025,0.333,0,0.252,0.0,0.0,75.2
Miguel Rojas,500743,3,2024–2025,0.0,0,0.007,0.0,0.0,87.7
Max Muncy,571970,1,2024,0.0,0,0.0,0.0,0.0,88.0
