batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Zach Cole,805904,2,2025,0.5,1,0.755,1.0,0.143,107.6
Yordan Alvarez,670541,0,2025,,0,0.691,,0.0,
Christian Vázquez,543877,1,2025,0.0,0,0.437,1.0,0.333,99.9
Nick Allen,669397,2,2025,0.5,0,0.414,0.0,0.0,77.8
Christian Walker,572233,7,2024–2025,0.143,0,0.393,0.5,0.167,95.1
Cam Smith,701358,4,2025,0.25,0,0.364,0.0,0.25,70.6
Isaac Paredes,670623,6,2025,0.167,0,0.292,0.333,0.0,87.6
Jose Altuve,514888,7,2025,0.0,0,0.257,0.286,0.214,82.7
Zach Dezenzo,701305,2,2025,0.0,0,0.23,,0.75,
Brice Matthews,694728,2,2025,0.0,0,0.0,,0.667,
