batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Willi Castro,650489,1,2025,0.0,0,0.611,1.0,0.0,106.7
Mickey Moniak,666160,2,2025,0.5,0,0.436,0.0,0.2,90.8
Jake McCarthy,664983,1,2026,1.0,0,0.429,0.0,0.5,92.0
Brett Sullivan,664954,1,2026,1.0,0,0.423,0.0,0.5,93.8
Jordan Beck,687597,1,2025–2026,0.0,0,0.419,0.0,0.333,56.6
Tyler Freeman,671289,3,2024–2025,0.0,0,0.294,0.333,0.0,90.2
Ezequiel Tovar,678662,6,2023–2026,0.167,0,0.263,0.4,0.1,92.0
Kyle Karros,691720,1,2026,0.0,0,0.175,0.0,0.0,81.2
Troy Johnston,687859,1,2026,0.0,0,0.058,0.0,0.0,69.9
Edouard Julien,666397,2,2025–2026,0.0,0,0.028,0.0,0.333,80.8
Brenton Doyle,686668,3,2023–2024,0.0,0,0.0,0.0,0.5,89.0
