batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Petey Halpin,690984,2,2026,1.0,2,1.036,1.0,0.25,100.6
Travis Bazzana,683953,5,2026,0.4,1,0.482,0.6,0.143,92.8
Chase DeLauter,800050,6,2026,0.333,0,0.424,0.8,0.0,100.4
Daniel Schneemann,682177,9,2025–2026,0.111,1,0.419,0.8,0.188,96.1
Brayan Rocchio,677587,10,2024–2026,0.4,1,0.377,0.75,0.15,95.0
Nathaniel Lowe,663993,11,2022–2026,0.182,0,0.306,0.5,0.241,89.9
José Ramírez,608070,34,2021–2026,0.235,2,0.26,0.242,0.026,85.7
David Fry,681807,4,2024–2026,0.25,1,0.249,0.333,0.143,95.0
Steven Kwan,680757,30,2022–2026,0.2,0,0.222,0.037,0.07,82.6
Austin Hedges,595978,7,2021–2026,0.0,0,0.174,0.4,0.467,81.1
Jo Adell,666176,8,2023–2026,0.125,0,0.173,0.2,0.4,84.0
Patrick Bailey,672275,7,2024–2026,0.143,0,0.155,0.2,0.273,90.3
Angel Martínez,682657,9,2025–2026,0.0,0,0.114,0.0,0.278,83.8
