batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Brandon Nimmo,607043,7,2023–2026,0.143,1,0.39,0.667,0.188,95.3
Corey Seager,608369,20,2022–2026,0.3,1,0.344,0.519,0.242,91.5
Kyle Higashioka,543309,5,2024–2026,0.2,1,0.311,0.5,0.455,97.3
Joc Pederson,592626,13,2023–2026,0.308,0,0.297,0.667,0.375,93.4
Josh Smith,669701,20,2022–2026,0.2,0,0.285,0.35,0.22,89.4
Jake Burger,669394,9,2022–2026,0.333,0,0.283,0.571,0.389,93.9
Wyatt Langford,694671,12,2024–2026,0.25,0,0.248,0.25,0.185,84.6
Sam Haggerty,664059,2,2025,0.0,0,0.241,,0.75,
Josh Jung,673962,16,2023–2026,0.062,0,0.228,0.429,0.225,88.5
Danny Jansen,643376,2,2026,0.0,0,0.224,1.0,0.333,95.8
Ezequiel Duran,677649,11,2022–2026,0.091,0,0.146,0.25,0.304,83.7
Evan Carter,694497,13,2023–2026,0.231,2,0.125,0.444,0.242,92.8
Andrew McCutchen,457705,2,2024,0.0,0,0.0,0.0,0.5,81.4
