batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Adley Rutschman,668939,6,2022–2023,0.333,0,0.425,0.2,0.167,83.0
Caleb Durbin,702332,8,2025–2026,0.125,0,0.37,0.167,0.091,73.8
Willson Contreras,575929,20,2020–2026,0.2,1,0.314,0.5,0.378,93.9
Ceddanne Rafaela,678882,15,2023–2026,0.267,0,0.303,0.333,0.312,85.0
Wilyer Abreu,677800,9,2025–2026,0.222,0,0.289,0.2,0.3,87.3
Connor Wong,657136,6,2025–2026,0.167,0,0.263,0.667,0.462,92.8
Jarren Duran,680776,11,2025–2026,0.091,0,0.261,0.571,0.261,87.5
Masataka Yoshida,807799,11,2023–2026,0.273,0,0.23,0.1,0.067,82.5
Andruw Monasterio,655316,10,2023–2026,0.2,0,0.227,0.4,0.333,89.7
Anthony Seigler,678011,3,2026,0.0,0,0.178,0.0,0.5,82.4
