batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Amed Rosario,642708,1,2026,1.0,0,1.517,1.0,0.0,107.0
José Caballero,676609,1,2023,0.0,0,0.727,1.0,0.0,99.8
Ben Rice,700250,2,2025–2026,0.5,0,0.593,0.5,0.0,101.4
Luis García Jr.,671277,1,2025,1.0,0,0.547,1.0,0.0,106.8
Cody Bellinger,641355,1,2025–2026,0.0,0,0.346,,0.333,
Anthony Volpe,683011,3,2025,0.0,0,0.313,0.5,0.2,96.8
Paul Goldschmidt,502671,2,2025,0.5,0,0.29,1.0,0.0,96.9
Ryan McMahon,641857,3,2023–2026,0.333,0,0.288,0.333,0.0,98.9
Jazz Chisholm Jr.,665862,3,2025–2026,0.0,0,0.093,0.0,0.75,85.9
Heliot Ramos,671218,1,2025,0.0,0,0.09,1.0,0.0,101.2
Austin Wells,669224,3,2025–2026,0.0,0,0.01,0.0,0.25,73.2
Spencer Jones,682987,1,2024,1.0,1,,1.0,0.0,109.2
