batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Matt McLain,680574,6,2025–2026,0.167,1,0.609,0.8,0.25,99.4
Michael Toglia,669911,2,2024,0.0,0,0.43,1.0,0.0,106.8
Elly De La Cruz,682829,5,2025,0.4,0,0.395,0.25,0.273,93.4
Jose Trevino,624431,2,2025,0.0,0,0.392,0.5,0.0,81.8
TJ Friedl,670770,4,2025,0.0,0,0.358,0.25,0.0,80.3
Tyler Stephenson,663886,5,2025–2026,0.2,1,0.27,0.25,0.1,87.3
Sal Stewart,701398,5,2025–2026,0.0,0,0.258,0.6,0.0,94.0
Ke'Bryan Hayes,663647,5,2025,0.0,0,0.216,0.2,0.0,79.9
JJ Bleday,668709,3,2026,0.0,0,0.197,0.333,0.0,91.3
Eugenio Suárez,553993,2,2025,0.0,0,0.03,0.0,0.0,67.4
Dane Myers,667472,1,2024,0.0,0,,0.0,0.0,81.8
