batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Bobby Witt Jr.,677951,27,2023–2026,0.37,3,0.477,0.571,0.217,95.8
Vinnie Pasquantino,686469,18,2024–2026,0.611,2,0.471,0.588,0.105,91.6
Jac Caglianone,695506,6,2026,0.333,0,0.39,0.4,0.176,90.2
Maikel Garcia,672580,20,2023–2026,0.15,0,0.365,0.471,0.051,91.3
Michael Massey,686681,11,2024–2025,0.182,2,0.294,0.444,0.129,91.8
Josh Rojas,668942,8,2024–2026,0.25,0,0.235,0.833,0.188,95.9
Salvador Perez,521692,24,2023–2026,0.083,0,0.194,0.294,0.415,82.1
Kyle Isbel,664728,19,2024–2026,0.105,0,0.172,0.188,0.121,80.8
Nick Loftin,679845,7,2024–2026,0.143,0,0.131,0.0,0.091,84.4
Isaac Collins,686555,6,2026,0.167,0,0.13,0.333,0.364,85.4
Carter Jensen,695600,7,2026,0.143,0,0.104,1.0,0.2,99.3
John Rave,670231,2,2025,0.0,0,0.004,0.0,0.0,87.1
