batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Alex Freeland,690976,1,2026,1.0,0,0.801,0.0,0.0,88.4
Shohei Ohtani,660271,14,2021–2026,0.429,2,0.623,0.562,0.29,92.1
Andy Pages,681624,5,2024–2026,0.2,0,0.475,0.333,0.238,80.6
Mookie Betts,605141,15,2023–2026,0.267,3,0.456,0.389,0.152,91.1
Teoscar Hernández,606192,18,2020–2026,0.278,2,0.43,0.333,0.227,83.8
Miguel Rojas,500743,3,2023–2024,0.667,0,0.4,0.333,0.0,92.6
Freddie Freeman,518692,11,2023–2026,0.091,0,0.335,0.417,0.278,85.1
Max Muncy,571970,13,2023–2026,0.154,1,0.302,0.25,0.586,82.6
Chuckie Robinson,642020,1,2026,0.0,0,0.277,0.0,0.0,38.0
Kyle Tucker,663656,10,2022–2026,0.1,0,0.207,0.333,0.111,90.7
Tommy Edman,669242,8,2023–2026,0.0,0,0.169,0.167,0.083,82.4
Alex Call,669743,0,2023,,0,,0.0,0.0,8.9
