batter_name,batter_id,abs,seasons,batting_avg,home_runs,xwoba,hard_hit_pct,whiff_pct,avg_exit_velo
Andrew Vaughn,683734,3,2024,0.0,0,0.559,0.667,0.2,91.2
Luis Rengifo,650859,6,2023–2025,0.167,1,0.554,0.5,0.333,93.8
Sal Frelick,686217,2,2025,1.0,0,0.46,0.0,0.0,77.1
Gary Sánchez,596142,7,2017–2024,0.0,0,0.349,0.8,0.308,99.8
Garrett Mitchell,669003,2,2025,0.0,0,0.3,0.5,0.333,76.4
Brice Turang,668930,2,2025,0.5,0,0.291,1.0,0.333,103.4
William Contreras,661388,9,2022–2025,0.111,0,0.29,0.5,0.353,95.5
Joey Ortiz,687401,4,2024–2025,0.25,0,0.262,0.0,0.167,65.4
Jake Bauers,641343,5,2018–2021,0.2,0,0.233,0.667,0.389,93.6
Blake Perkins,663368,2,2024,0.0,0,0.036,0.0,0.333,91.7
Jackson Chourio,694192,5,2024–2025,0.0,0,0.001,0.0,0.4,91.3
David Hamilton,666152,1,2024,0.0,0,,,0.667,
